Country,Item Type,Order Date,Order ID,Order Priority,Region,Sales Channel,Ship Date,Total Cost,Total Profit,Total Revenue,Unit Cost,Unit Price,Units Sold,
Tuvalu,Baby Food,5/28/2010,669165933,H,Australia and Oceania,Offline,6/27/2010,1582243.50,951410.50,2533654.00,159.42,255.28,9925,
Grenada,Cereal,8/22/2012,963881480,C,Central America and the Caribbean,Online,9/15/2012,328376.44,951410.50,576782.80,117.11,205.70,2804,
Russia,Office Supplies,5/2/2014,341417157,L,Europe,Offline,5/8/2014,933903.84,248406.36,1158502.59,524.96,651.21,1779,
Sao Tome and Principe,Fruits,6/20/2014,514321792,C,Sub-Saharan Africa,Online,7/5/2014,56065.84,248406.36,75591.66,6.92,9.33,8102,
Rwanda,Office Supplies,2/1/2013,115456712,L,Sub-Saharan Africa,Offline,2/6/2013,2657347.52,224598.75,3296425.02,524.96,651.21,5062,
Solomon Islands,Baby Food,2/4/2015,547995746,C,Australia and Oceania,Online,2/21/2015,474115.08,224598.75,759202.72,159.42,255.28,2974,
Angola,Household,4/23/2011,135425221,M,Sub-Saharan Africa,Offline,4/27/2011,2104134.98,19525.82,2798046.49,502.54,668.27,4187,
Burkina Faso,Vegetables,7/17/2012,871543967,H,Sub-Saharan Africa,Online,7/27/2012,734896.26,19525.82,1245112.92,90.93,154.06,8082,
Republic of the Congo,Personal Care,7/14/2015,770463311,M,Sub-Saharan Africa,Offline,8/25/2015,343986.90,639077.50,496101.10,56.67,81.73,6070,
Senegal,Cereal,4/18/2014,616607081,H,Sub-Saharan Africa,Online,5/30/2014,772106.23,639077.50,1356180.10,117.11,205.70,6593,
Kyrgyzstan,Vegetables,6/24/2011,814711606,H,Asia,Online,7/12/2011,11275.32,285087.64,19103.44,90.93,154.06,124,
Cape Verde,Clothes,8/2/2014,939825713,H,Sub-Saharan Africa,Offline,8/19/2014,149381.12,285087.64,455479.04,35.84,109.28,4168,
Bangladesh,Clothes,1/13/2017,187310731,L,Asia,Online,3/1/2017,296145.92,693911.51,902980.64,35.84,109.28,8263,
Honduras,Household,2/8/2017,522840487,H,Central America and the Caribbean,Offline,2/13/2017,4509793.96,693911.51,5997054.98,502.54,668.27,8974,
Mongolia,Personal Care,2/19/2014,832401311,C,Asia,Offline,2/23/2014,277739.67,510216.66,400558.73,56.67,81.73,4901,
Bulgaria,Clothes,4/23/2012,972292029,M,Europe,Online,6/3/2012,59960.32,510216.66,182825.44,35.84,109.28,1673,
Sri Lanka,Cosmetics,11/19/2016,419123971,M,Asia,Offline,12/18/2016,1830670.16,152114.20,3039414.40,263.33,437.20,6952,
Cameroon,Beverages,4/1/2015,519820964,C,Sub-Saharan Africa,Offline,4/18/2015,172619.70,152114.20,257653.50,31.79,47.45,5430,
Turkmenistan,Household,12/30/2010,441619336,L,Asia,Offline,1/20/2011,1924728.20,584073.87,2559474.10,502.54,668.27,3830,
East Timor,Meat,7/31/2012,322067916,L,Australia and Oceania,Online,9/11/2012,2154588.52,584073.87,2492526.12,364.69,421.89,5908,
Norway,Baby Food,5/14/2014,819028031,L,Europe,Online,6/28/2014,1187679.00,7828.12,1901836.00,159.42,255.28,7450,
Portugal,Baby Food,7/31/2015,860673511,H,Europe,Online,9/3/2015,202941.66,7828.12,324971.44,159.42,255.28,1273,
Honduras,Snacks,6/30/2016,795490682,L,Central America and the Caribbean,Online,7/26/2016,216804.00,306097.92,339490.50,97.44,152.58,2225,
New Zealand,Fruits,9/8/2014,142278373,H,Australia and Oceania,Online,10/4/2014,15134.04,306097.92,20404.71,6.92,9.33,2187,
Moldova ,Personal Care,5/7/2016,740147912,L,Europe,Online,5/10/2016,287316.90,606834.72,414371.10,56.67,81.73,5070,
France,Cosmetics,5/22/2017,898523128,H,Europe,Online,6/5/2017,477943.95,606834.72,793518.00,263.33,437.20,1815,
Kiribati,Fruits,10/13/2014,347140347,M,Australia and Oceania,Online,11/10/2014,37354.16,1487261.02,50363.34,6.92,9.33,5398,
Mali,Fruits,5/7/2010,686048400,L,Sub-Saharan Africa,Online,5/10/2010,40288.24,1487261.02,54319.26,6.92,9.33,5822,
Norway,Beverages,7/18/2014,435608613,C,Europe,Offline,7/30/2014,162891.96,122819.06,243133.80,31.79,47.45,5124,
The Gambia,Household,5/26/2012,886494815,L,Sub-Saharan Africa,Offline,6/9/2012,1191019.80,122819.06,1583799.90,502.54,668.27,2370,
Switzerland,Cosmetics,9/17/2012,249693334,M,Europe,Offline,10/20/2012,2280701.13,122865.12,3786589.20,263.33,437.20,8661,
South Sudan,Personal Care,12/29/2013,406502997,C,Sub-Saharan Africa,Offline,1/28/2014,120423.75,122865.12,173676.25,56.67,81.73,2125,
Australia,Office Supplies,10/27/2015,158535134,C,Australia and Oceania,Online,11/25/2015,1534983.04,1208744.24,1904138.04,524.96,651.21,2924,
Myanmar,Household,1/16/2015,177713572,H,Asia,Offline,3/1/2015,4145955.00,1208744.24,5513227.50,502.54,668.27,8250,
Djibouti,Snacks,2/25/2017,756274640,M,Sub-Saharan Africa,Online,2/25/2017,713942.88,85033.80,1117953.66,97.44,152.58,7327,
Costa Rica,Personal Care,5/8/2017,456767165,L,Central America and the Caribbean,Offline,5/21/2017,363198.03,85033.80,523807.57,56.67,81.73,6409,
Syria,Fruits,11/22/2011,162052476,L,Middle East and North Africa,Online,12/3/2011,26185.28,634745.90,35304.72,6.92,9.33,3784,
The Gambia,Meat,1/14/2017,825304400,M,Sub-Saharan Africa,Online,1/23/2017,1738477.23,634745.90,2011149.63,364.69,421.89,4767,
Brunei,Office Supplies,4/1/2012,320009267,L,Asia,Online,5/8/2012,3521431.68,337937.60,4368316.68,524.96,651.21,6708,
Bulgaria,Office Supplies,2/16/2012,189965903,M,Europe,Online,2/28/2012,2093015.52,337937.60,2596374.27,524.96,651.21,3987,
Niger,Personal Care,3/11/2017,699285638,H,Sub-Saharan Africa,Online,3/28/2017,170860.05,714157.00,246415.95,56.67,81.73,3015,
Azerbaijan,Cosmetics,2/6/2010,382392299,M,Middle East and North Africa,Online,2/25/2010,1904929.22,714157.00,3162704.80,263.33,437.20,7234,
The Gambia,Cereal,6/7/2012,994022214,H,Sub-Saharan Africa,Offline,6/8/2012,247921.87,122029.78,435466.90,117.11,205.70,2117,
Slovakia,Vegetables,10/6/2012,759224212,H,Europe,Online,11/10/2012,15549.03,122029.78,26344.26,90.93,154.06,171,
Myanmar,Clothes,11/14/2015,223359620,H,Asia,Online,11/18/2015,212531.20,122686.50,648030.40,35.84,109.28,5930,
Comoros,Cereal,3/29/2016,902102267,H,Sub-Saharan Africa,Offline,4/29/2016,112659.82,122686.50,197883.40,117.11,205.70,962,
Iceland,Cosmetics,12/31/2016,331438481,C,Europe,Online,12/31/2016,2334947.11,5270.67,3876652.40,263.33,437.20,8867,
Switzerland,Personal Care,12/23/2010,617667090,M,Europe,Online,1/31/2011,15470.91,5270.67,22312.29,56.67,81.73,273,
Macedonia,Clothes,10/14/2014,787399423,C,Europe,Offline,11/14/2014,281057.28,127054.20,856973.76,35.84,109.28,7842,
Mauritania,Office Supplies,1/11/2012,837559306,C,Sub-Saharan Africa,Offline,1/13/2012,664599.36,127054.20,824431.86,524.96,651.21,1266,
Albania,Clothes,2/2/2010,385383069,C,Europe,Online,3/18/2010,81320.96,315574.05,247956.32,35.84,109.28,2269,
Lesotho,Fruits,8/18/2013,918419539,L,Sub-Saharan Africa,Online,9/18/2013,66473.52,315574.05,89623.98,6.92,9.33,9606,
Saudi Arabia,Cereal,3/25/2013,844530045,M,Middle East and North Africa,Online,3/28/2013,475817.93,13009.18,835759.10,117.11,205.70,4063,
Sierra Leone,Office Supplies,11/26/2011,441888415,M,Sub-Saharan Africa,Offline,1/7/2012,1814786.72,13009.18,2251232.97,524.96,651.21,3457,
Sao Tome and Principe,Fruits,9/17/2013,508980977,H,Sub-Saharan Africa,Offline,10/24/2013,52848.04,14031.02,71253.21,6.92,9.33,7637,
Cote d'Ivoire,Clothes,6/8/2012,114606559,C,Sub-Saharan Africa,Online,6/27/2012,124794.88,14031.02,380512.96,35.84,109.28,3482,
Fiji,Clothes,6/30/2010,647876489,C,Australia and Oceania,Offline,8/1/2010,354995.20,80241.84,1082418.40,35.84,109.28,9905,
Austria,Cosmetics,2/23/2015,868214595,H,Europe,Offline,3/2/2015,749700.51,80241.84,1244708.40,263.33,437.20,2847,
United Kingdom,Household,1/5/2012,955357205,L,Europe,Online,2/14/2012,141716.28,392780.10,188452.14,502.54,668.27,282,
Djibouti,Cosmetics,4/7/2014,259353148,H,Sub-Saharan Africa,Offline,4/19/2014,1899925.95,392780.10,3154398.00,263.33,437.20,7215,
Australia,Cereal,6/9/2013,450563752,H,Australia and Oceania,Offline,7/2/2013,79869.02,1505888.07,140287.40,117.11,205.70,682,
San Marino,Baby Food,6/26/2013,569662845,L,Europe,Online,7/1/2013,757245.00,1505888.07,1212580.00,159.42,255.28,4750,
Cameroon,Office Supplies,11/7/2011,177636754,M,Sub-Saharan Africa,Online,11/15/2011,2896729.28,53252.50,3593376.78,524.96,651.21,5518,
Libya,Clothes,10/30/2010,705784308,H,Middle East and North Africa,Offline,11/17/2010,219197.44,53252.50,668356.48,35.84,109.28,6116,
Haiti,Cosmetics,10/13/2013,505716836,H,Central America and the Caribbean,Offline,11/16/2013,448977.65,369155.00,745426.00,263.33,437.20,1705,
Rwanda,Cosmetics,10/11/2013,699358165,H,Sub-Saharan Africa,Offline,11/25/2013,1178928.41,369155.00,1957344.40,263.33,437.20,4477,
Gabon,Personal Care,7/8/2012,228944623,L,Sub-Saharan Africa,Offline,7/9/2012,490535.52,1367272.50,707454.88,56.67,81.73,8656,
Belize,Clothes,7/25/2016,807025039,M,Central America and the Caribbean,Offline,9/7/2016,197048.32,1367272.50,600821.44,35.84,109.28,5498,
Lithuania,Office Supplies,10/24/2010,166460740,H,Europe,Offline,11/17/2010,4350343.52,404010.78,5396577.27,524.96,651.21,8287,
Madagascar,Clothes,4/25/2015,610425555,L,Sub-Saharan Africa,Offline,5/28/2015,263137.28,404010.78,802333.76,35.84,109.28,7342,
Turkmenistan,Office Supplies,4/23/2013,462405812,M,Asia,Online,5/20/2013,2630049.60,160609.54,3262562.10,524.96,651.21,5010,
Libya,Fruits,8/14/2015,816200339,L,Middle East and North Africa,Online,9/30/2015,4657.16,160609.54,6279.09,6.92,9.33,673,
Democratic Republic of the Congo,Beverages,5/26/2011,585920464,C,Sub-Saharan Africa,Online,7/15/2011,182506.39,9119.44,272410.45,31.79,47.45,5741,
Djibouti,Cereal,5/20/2017,555990016,H,Sub-Saharan Africa,Online,6/17/2017,1013704.16,9119.44,1780539.20,117.11,205.70,8656,
Pakistan,Cosmetics,7/5/2013,231145322,L,Middle East and North Africa,Offline,8/16/2013,2604860.36,272672.40,4324782.40,263.33,437.20,9892,
Mexico,Household,11/6/2014,986435210,C,North America,Offline,12/12/2014,3494663.16,272672.40,4647149.58,502.54,668.27,6954,
Federated States of Micronesia,Beverages,10/28/2014,217221009,C,Australia and Oceania,Online,11/15/2014,298158.41,846885.00,445033.55,31.79,47.45,9379,
Laos,Vegetables,9/15/2011,789176547,C,Asia,Offline,10/23/2011,339350.76,846885.00,574951.92,90.93,154.06,3732,
Monaco,Baby Food,5/29/2012,688288152,H,Europe,Offline,6/2/2012,1373243.88,503358.75,2198981.92,159.42,255.28,8614,
Samoa ,Cosmetics,7/20/2013,670854651,H,Australia and Oceania,Online,8/7/2013,2542187.82,503358.75,4220728.80,263.33,437.20,9654,
Spain,Household,10/21/2012,213487374,L,Europe,Offline,11/30/2012,2267963.02,75555.90,3015902.51,502.54,668.27,4513,
Lebanon,Clothes,9/18/2012,663110148,L,Middle East and North Africa,Online,10/8/2012,282562.56,75555.90,861563.52,35.84,109.28,7884,
Iran,Cosmetics,11/15/2016,286959302,H,Middle East and North Africa,Online,12/8/2016,1708748.37,1257775.58,2836990.80,263.33,437.20,6489,
Zambia,Snacks,1/4/2011,122583663,L,Sub-Saharan Africa,Online,1/5/2011,398042.40,1257775.58,623289.30,97.44,152.58,4085,
Kenya,Vegetables,3/18/2012,827844560,L,Sub-Saharan Africa,Online,4/7/2012,587135.01,187545.03,994765.42,90.93,154.06,6457,
Mexico,Personal Care,2/17/2012,430915820,L,North America,Offline,3/20/2012,363934.74,187545.03,524870.06,56.67,81.73,6422,
Sao Tome and Principe,Beverages,1/16/2011,180283772,C,Sub-Saharan Africa,Offline,1/21/2011,280673.91,10795.23,418936.05,31.79,47.45,8829,
The Gambia,Baby Food,2/3/2014,494747245,M,Sub-Saharan Africa,Offline,3/20/2014,886215.78,10795.23,1419101.52,159.42,255.28,5559,
Kuwait,Fruits,4/30/2012,513417565,M,Middle East and North Africa,Online,5/18/2012,3612.24,435499.20,4870.26,6.92,9.33,522,
Slovenia,Beverages,10/23/2016,345718562,C,Europe,Offline,11/25/2016,148141.40,435499.20,221117.00,31.79,47.45,4660,
Sierra Leone,Office Supplies,12/6/2016,621386563,H,Sub-Saharan Africa,Offline,12/14/2016,497662.08,85223.58,617347.08,524.96,651.21,948,
Australia,Beverages,7/7/2014,240470397,H,Australia and Oceania,Offline,7/11/2014,298476.31,85223.58,445508.05,31.79,47.45,9389,
Azerbaijan,Office Supplies,6/13/2012,423331391,M,Middle East and North Africa,Online,7/24/2012,1060944.16,1541705.29,1316095.41,524.96,651.21,2021,
Romania,Cosmetics,11/26/2010,660643374,H,Europe,Online,12/25/2010,2082940.30,1541705.29,3458252.00,263.33,437.20,7910,
Nicaragua,Beverages,2/8/2011,963392674,C,Central America and the Caribbean,Offline,3/21/2011,259279.24,6841.38,387002.20,31.79,47.45,8156,
Mali,Clothes,7/26/2011,512878119,M,Sub-Saharan Africa,Online,9/3/2011,31825.92,6841.38,97040.64,35.84,109.28,888,
Malaysia,Fruits,11/11/2011,810711038,L,Asia,Offline,12/28/2011,43367.64,575916.48,58471.11,6.92,9.33,6267,
Sierra Leone,Vegetables,6/1/2016,728815257,C,Sub-Saharan Africa,Offline,6/29/2016,135031.05,575916.48,228779.10,90.93,154.06,1485,
Mexico,Personal Care,7/30/2015,559427106,M,North America,Offline,8/8/2015,326815.89,159832.50,471336.91,56.67,81.73,5767,
Mozambique,Household,2/10/2012,665095412,L,Sub-Saharan Africa,Offline,2/15/2012,2697132.18,159832.50,3586605.09,502.54,668.27,5367,
